0.59653
0.64756
0.55706
0.49739
0.54384
0.57133
0.55486
0.52305
0.45427
0.40747
0.46082
0.54986
0.53798
0.46012
0.47445
0.52254
0.4604
0.43335
0.53599
0.53797
0.43231
0.44202
0.46689
0.38912
0.37616
0.44245
0.47572
0.50144
0.50143
0.46637
0.4816
0.51573
0.50975
0.52201
0.54514
0.49972
0.44309
0.47324
0.52278
0.50911
0.50399
0.54031
0.53557
0.51455
0.5318
0.52263
0.49168
0.49851
0.51107
0.51247
0.50462
0.46532
0.44734
0.47487
0.46298
0.41374
0.40688
0.42977
0.43831
0.44778
0.4657
0.45291
0.41642
0.41797
0.44697
0.44861
0.42896
0.41337
0.29572
0.39465
0.47377
0.43115
0.40659
0.47684
0.47811
0.43135
0.4511
0.46068
0.45319
0.45628
0.41218
0.38284
0.38806
0.33547
0.29047
0.32766
0.36844
0.36297
0.3503
0.39498
0.46292
0.42285
0.31513
0.29412
0.31856
0.29788
0.28716
0.29431
0.26173
0.22944
0.25413
0.30791
0.32581
0.30022
0.2871
0.27298
0.21568
0.17576
0.19819
0.25871
0.35446
0.40912
0.31575
0.19431
0.19783
0.21997
0.17441
0.16972
0.24386
0.29056
0.26457
0.2501
0.26362
0.21702
0.1648
0.19728
0.21436
0.18429
0.21567
0.26543
0.25064
0.23898
0.25076
0.23952
0.22977
0.22047
0.19495
0.19476
0.21039
0.21416
0.24696
0.27289
0.20622
0.13651
0.16027
0.22216
0.30501
0.33114
0.21263
0.12929
0.16698
0.18101
0.17113
0.18393
0.18769
0.18555
0.199
0.23307
0.22567
0.15772
0.13846
0.15943
0.14008
0.15608
0.23012
0.23612
0.17717
0.17158
0.19475
0.18847
0.20703
0.21541
0.15184
0.14398
0.23365
0.24531
0.15937
0.13771
0.18848
0.20674
0.21113
0.24739
0.26281
0.25839
0.26919
0.25043
0.2213
0.22226
0.2099
0.24595
0.39
0.45363
0.34991
0.29691
0.32581
0.28214
0.27384
0.34646
0.30432
0.22928
0.27899
0.29071
0.23245
0.26509
0.31727
0.32008
0.39892
0.46837
0.35546
0.23707
0.25764
0.27591
0.25751
0.26598
0.27118
0.25008
0.24946
0.34406
0.51584
0.54228
0.33859
0.24179
0.35634
0.36504
0.28746
0.32939
0.3754
0.30101
0.20521
0.20059
0.24096
0.23831
0.22375
0.23475
0.23409
0.21148
0.19504
0.18207
0.16072
0.1552
0.18012
0.20863
0.21688
0.21057
0.21722
0.25148
0.26771
0.23273
0.20757
0.2174
0.21132
0.20886
0.23392
0.22759
0.19473
0.19323
0.20814
0.22175
0.24634
0.27189
0.26492
0.2124
0.19566
0.24521
0.26749
0.2778
0.29153
0.22049
0.15165
0.18102
0.19199
0.17106
0.19817
0.20813
0.19135
0.21594
0.22007
0.17498
0.1609
0.19229
0.24843
0.2849
0.23398
0.1765
0.20634
0.22946
0.19007
0.16493
0.18049
0.19896
0.19179
0.16295
0.14905
0.14856
0.13421
0.13605
0.15452
0.13949
0.11734
0.12736
0.13982
0.13366
0.11582
0.10552
0.12327
0.14753
0.13928
0.11117
